t1imu1accx,t1imu1accy,t1imu1accz,t1imu1gyrox,t1imu1gyroy,t1imu1gyroz,t1imu2accx,t1imu2accy,t1imu2accz,t1imu2gyrox,t1imu2gyroy,t1imu2gyroz,t1imu3accx,t1imu3accy,t1imu3accz,t1imu3gyrox,t1imu3gyroy,t1imu3gyroz,t1imu4accx,t1imu4accy,t1imu4accz,t1imu4gyrox,t1imu4gyroy,t1imu4gyroz,t1imu5accx,t1imu5accy,t1imu5accz,t1imu5gyrox,t1imu5gyroy,t1imu5gyroz,t2imu1accx,t2imu1accy,t2imu1accz,t2imu1gyrox,t2imu1gyroy,t2imu1gyroz,t2imu2accx,t2imu2accy,t2imu2accz,t2imu2gyrox,t2imu2gyroy,t2imu2gyroz,t2imu3accx,t2imu3accy,t2imu3accz,t2imu3gyrox,t2imu3gyroy,t2imu3gyroz,t2imu4accx,t2imu4accy,t2imu4accz,t2imu4gyrox,t2imu4gyroy,t2imu4gyroz,t2imu5accx,t2imu5accy,t2imu5accz,t2imu5gyrox,t2imu5gyroy,t2imu5gyroz,t3imu1accx,t3imu1accy,t3imu1accz,t3imu1gyrox,t3imu1gyroy,t3imu1gyroz,t3imu2accx,t3imu2accy,t3imu2accz,t3imu2gyrox,t3imu2gyroy,t3imu2gyroz,t3imu3accx,t3imu3accy,t3imu3accz,t3imu3gyrox,t3imu3gyroy,t3imu3gyroz,t3imu4accx,t3imu4accy,t3imu4accz,t3imu4gyrox,t3imu4gyroy,t3imu4gyroz,t3imu5accx,t3imu5accy,t3imu5accz,t3imu5gyrox,t3imu5gyroy,t3imu5gyroz,t4imu1accx,t4imu1accy,t4imu1accz,t4imu1gyrox,t4imu1gyroy,t4imu1gyroz,t4imu2accx,t4imu2accy,t4imu2accz,t4imu2gyrox,t4imu2gyroy,t4imu2gyroz,t4imu3accx,t4imu3accy,t4imu3accz,t4imu3gyrox,t4imu3gyroy,t4imu3gyroz,t4imu4accx,t4imu4accy,t4imu4accz,t4imu4gyrox,t4imu4gyroy,t4imu4gyroz,t4imu5accx,t4imu5accy,t4imu5accz,t4imu5gyrox,t4imu5gyroy,t4imu5gyroz,t5imu1accx,t5imu1accy,t5imu1accz,t5imu1gyrox,t5imu1gyroy,t5imu1gyroz,t5imu2accx,t5imu2accy,t5imu2accz,t5imu2gyrox,t5imu2gyroy,t5imu2gyroz,t5imu3accx,t5imu3accy,t5imu3accz,t5imu3gyrox,t5imu3gyroy,t5imu3gyroz,t5imu4accx,t5imu4accy,t5imu4accz,t5imu4gyrox,t5imu4gyroy,t5imu4gyroz,t5imu5accx,t5imu5accy,t5imu5accz,t5imu5gyrox,t5imu5gyroy,t5imu5gyroz,t6imu1accx,t6imu1accy,t6imu1accz,t6imu1gyrox,t6imu1gyroy,t6imu1gyroz,t6imu2accx,t6imu2accy,t6imu2accz,t6imu2gyrox,t6imu2gyroy,t6imu2gyroz,t6imu3accx,t6imu3accy,t6imu3accz,t6imu3gyrox,t6imu3gyroy,t6imu3gyroz,t6imu4accx,t6imu4accy,t6imu4accz,t6imu4gyrox,t6imu4gyroy,t6imu4gyroz,t6imu5accx,t6imu5accy,t6imu5accz,t6imu5gyrox,t6imu5gyroy,t6imu5gyroz,t7imu1accx,t7imu1accy,t7imu1accz,t7imu1gyrox,t7imu1gyroy,t7imu1gyroz,t7imu2accx,t7imu2accy,t7imu2accz,t7imu2gyrox,t7imu2gyroy,t7imu2gyroz,t7imu3accx,t7imu3accy,t7imu3accz,t7imu3gyrox,t7imu3gyroy,t7imu3gyroz,t7imu4accx,t7imu4accy,t7imu4accz,t7imu4gyrox,t7imu4gyroy,t7imu4gyroz,t7imu5accx,t7imu5accy,t7imu5accz,t7imu5gyrox,t7imu5gyroy,t7imu5gyroz,t8imu1accx,t8imu1accy,t8imu1accz,t8imu1gyrox,t8imu1gyroy,t8imu1gyroz,t8imu2accx,t8imu2accy,t8imu2accz,t8imu2gyrox,t8imu2gyroy,t8imu2gyroz,t8imu3accx,t8imu3accy,t8imu3accz,t8imu3gyrox,t8imu3gyroy,t8imu3gyroz,t8imu4accx,t8imu4accy,t8imu4accz,t8imu4gyrox,t8imu4gyroy,t8imu4gyroz,t8imu5accx,t8imu5accy,t8imu5accz,t8imu5gyrox,t8imu5gyroy,t8imu5gyroz,t9imu1accx,t9imu1accy,t9imu1accz,t9imu1gyrox,t9imu1gyroy,t9imu1gyroz,t9imu2accx,t9imu2accy,t9imu2accz,t9imu2gyrox,t9imu2gyroy,t9imu2gyroz,t9imu3accx,t9imu3accy,t9imu3accz,t9imu3gyrox,t9imu3gyroy,t9imu3gyroz,t9imu4accx,t9imu4accy,t9imu4accz,t9imu4gyrox,t9imu4gyroy,t9imu4gyroz,t9imu5accx,t9imu5accy,t9imu5accz,t9imu5gyrox,t9imu5gyroy,t9imu5gyroz,t10imu1accx,t10imu1accy,t10imu1accz,t10imu1gyrox,t10imu1gyroy,t10imu1gyroz,t10imu2accx,t10imu2accy,t10imu2accz,t10imu2gyrox,t10imu2gyroy,t10imu2gyroz,t10imu3accx,t10imu3accy,t10imu3accz,t10imu3gyrox,t10imu3gyroy,t10imu3gyroz,t10imu4accx,t10imu4accy,t10imu4accz,t10imu4gyrox,t10imu4gyroy,t10imu4gyroz,t10imu5accx,t10imu5accy,t10imu5accz,t10imu5gyrox,t10imu5gyroy,t10imu5gyroz,gesture
5.947795474,-8.129511737,4.971559747,-50.87652439,-161.8064024,4.275914634,2.957437601,-8.665214359,1.500565891,-142.660061,-132.8963415,-30.45731707,2.873041992,-6.973112335,4.098274692,-32.98780488,-150.1676829,-25.9527439,3.253720056,-0.040701428,7.316680273,8.49847561,-120.7469512,103.8109756,4.122216708,10.09215855,2.092532251,52.24085366,-100.0609756,-103.2088415,10.36509754,-9.046490973,11.66574759,8.551829268,-10.51829268,-22.01219512,3.617638708,-9.409811075,-1.300051501,-45.44207317,21.67682927,-23.97103659,4.695029456,-3.789422678,2.439691492,151.0365854,-32.08079268,-20.83079268,5.533000037,0.902614026,4.891353992,133.6280488,-77.59146341,-9.527439024,2.715623233,8.410830432,-0.430956299,71.63871951,68.39176829,32.39329268,5.325901593,-6.17225188,-1.483806479,-67.21036585,-36.46341463,-15.53353659,4.240729691,-6.779182001,-2.285265485,-37.88109756,-17.41615854,-54.51981707,5.014056827,-4.948216281,4.675875842,12.80487805,-48.14786585,-15.2972561,6.184821439,1.461061563,6.147711313,44.0777439,-49.90091463,34.13109756,3.178901254,8.596979611,-0.612317075,48.03353659,88.14786585,60.82317073,5.603628986,-7.130531094,-1.940500446,-25.42682927,-20.17530488,-4.733231707,5.722141968,-7.726687308,-2.155380045,-19.00914634,-6.463414634,-19.25304878,6.199186649,-5.700594153,5.538985541,-29.29878049,-15.27439024,-6.844512195,7.716511951,2.440888593,6.7055603,3.666158537,-7.515243902,9.047256098,3.80678064,9.47445452,-1.205480536,-5.282012195,9.466463415,23.48323171,6.372167719,-7.696161237,-2.472611765,-7.850609756,-6.989329268,-4.032012195,6.309918475,-7.753023526,-2.555211722,-4.260670732,0.091463415,-6.821646341,6.83544574,-5.671265182,4.928464117,-7.591463415,-2.606707317,-4.245426829,7.501632352,2.331353867,5.873575223,2.431402439,-3.033536585,-0.571646341,4.190451456,8.416217386,-0.939125601,2.995426829,1.638719512,8.849085366,6.23031127,-7.135319498,-2.723404388,-4.923780488,-6.882621951,-5.525914634,6.190208392,-7.18200643,-2.734776846,-3.75,-2.073170732,-8.483231707,6.697779144,-5.510255121,4.655525128,-9.176829268,-6.295731707,-3.772865854,7.826046677,2.197877124,6.007650516,-2.301829268,-8.833841463,3.673780488,4.583100528,8.735843307,-0.915782135,1.966463415,2.705792683,9.283536585,6.405087991,-7.08144996,-2.920327475,-5.144817073,-3.864329268,-3.902439024,6.530783578,-7.168239771,-2.763507266,-4.268292683,-0.655487805,-4.016768293,7.061697797,-5.514444974,4.689642502,-9.527439024,-1.943597561,-2.842987805,7.986458188,2.233790149,5.906495496,-7.896341463,-4.771341463,1.257621951,4.754285947,8.558672385,-0.880467661,-3.132621951,-1.356707317,5.182926829,6.077082364,-6.791751559,-3.075352032,-3.231707317,-3.818597561,0.129573171,6.25904169,-6.655880615,-2.816778253,-4.367378049,-2.096036585,-2.393292683,6.712742905,-5.144540817,4.317942694,-9.085365854,-2.842987805,-1.920731707,7.669825018,2.19189162,5.688623145,-7.012195122,-3.452743902,2.027439024,4.610633847,8.315062366,-0.985812534,0.030487805,-0.182926829,5.419207317,6.378751773,-7.012616663,-3.168127347,0.426829268,0.068597561,-1.646341463,6.542754587,-6.990470297,-3.041234659,2.012195122,1.082317073,-1.577743902,6.955754373,-5.606023187,4.295796329,-1.303353659,0.586890244,-1.265243902,7.94635531,1.97521637,5.746682535,-1.402439024,-0.365853659,-1.181402439,4.84586416,8.472481125,-0.910395181,0.571646341,-0.342987805,0.693597561,5.978321545,-6.77858345,-3.234566443,0.030487805,-1.37195122,-2.057926829,6.228515619,-6.76302114,-3.122038965,0.129573171,-0.617378049,-2.339939024,6.646303809,-5.640140561,4.015076184,-2.583841463,-1.62347561,-0.670731707,7.670423569,1.934514941,5.599439133,-0.967987805,-1.394817073,1.333841463,4.680664246,8.217498648,-0.920570538,-0.342987805,0.419207317,3.765243902,food
0.28790275,-7.568669998,3.679887952,-4.778963415,-75.61737805,7.797256098,0.016160861,-7.603984473,5.662286926,-84.27591463,-51.25,24.99237805,-1.361103644,-5.592855078,8.591592657,-2.75152439,-19.97713415,6.166158537,-0.725443103,0.747589468,9.266158975,39.71036585,-16.82926829,23.06402439,2.871246341,6.672041476,0.193331784,122.8810976,-59.02439024,-12.90396341,5.036801743,-8.288726147,5.978321545,-15.35060976,-190.2667683,44.51219512,1.180939969,-5.224148022,3.51887789,-198.742378,-138.125,-14.30640244,1.270722531,-6.782174753,10.03649336,-158.6204268,-164.8094512,-0.282012195,-0.025737668,4.301781833,6.24407793,109.2530488,-114.7942073,6.349085366,5.635950708,9.666589203,1.782483136,-2.12652439,-127.5,-39.83993902,6.758232736,-7.923610394,-2.385223404,-56.66920732,-249.7560976,-16.8445122,6.771999396,-7.41304689,-2.355894434,-164.7713415,-249.7560976,-236.0365854,8.305485559,-1.963245361,7.475894684,-107.7439024,-249.7560976,-33.87195122,9.213486539,3.026869449,7.94635531,121.2271341,-168.9405488,241.1356707,11.63941137,0.657208356,10.73081184,249.7484756,249.7484756,-17.75914634,4.864419223,-11.00195518,1.801038199,-14.57317073,-21.53963415,-31.08231707,6.341043097,-10.77570312,0.1448492,8.163109756,-7.080792683,-23.11737805,6.979097839,-7.122749939,6.986280444,-16.00609756,-29.31402439,3.597560976,7.926603146,2.940079639,7.906252432,11.15091463,0.952743902,-25.02286585,3.144783881,7.914033588,-1.941697546,44.33689024,45.83841463,-3.612804878,4.681861346,-9.241618408,-0.815225665,-21.31859756,-6.50152439,-11.46341463,5.951386777,-7.088034015,-1.898601917,-15.45731707,0.87652439,-10.45731707,6.417059,-5.546766696,3.275267871,-36.05182927,-18.77286585,-5.038109756,7.283760001,2.355894434,5.851428857,-26.95121951,7.179878049,-6.112804878,3.476380811,8.440757953,-1.674744061,0.769817073,9.946646341,3.864329268,5.089474179,-8.457517365,-1.41377608,-24.16920732,-4.352134146,-5.640243902,5.934028815,-7.425616449,-1.828571518,-3.37652439,-2.423780488,-6.280487805,6.502651709,-6.190208392,2.961627454,-26.13567073,-6.615853659,-4.199695122,6.950367419,1.927930887,6.036380936,-21.95121951,0.442073171,3.384146341,3.685873456,8.350975391,-1.766920825,-0.175304878,6.044207317,4.56554878,4.843469958,-7.884106067,-1.810016455,-16.44817073,-8.772865854,-10.63262195,6.080673666,-7.349001996,-1.748964313,-8.399390244,-8.216463415,-10.11432927,7.015010864,-6.567295154,3.07116218,-9.25304878,-11.79878049,-5.56402439,7.857171298,2.112284415,6.757035635,-7.263719512,-4.603658537,5.792682927,3.934870428,9.207501035,-2.334346619,-0.586890244,6.044207317,3.201219512,5.630563754,-8.410231882,-1.951872903,-0.472560976,-2.881097561,2.111280488,6.841431244,-7.343615042,-1.762132422,-1.135670732,-2.370426829,2.942073171,7.18260498,-5.990891104,2.631826175,-5.602134146,-0.830792683,-2.141768293,7.39808313,1.90339032,6.016628772,-6.082317073,1.021341463,-2.69054878,4.104858746,8.309675412,-1.683123767,3.460365854,-0.480182927,0.891768293,4.99011481,-7.821856824,-2.127846725,-8.06402439,-2.850609756,-4.588414634,6.08546207,-7.035361578,-1.948281601,-4.12347561,-3.513719512,-4.054878049,6.928221054,-6.405087991,2.536058109,-9.43597561,-6.455792683,-2.522865854,7.439383109,1.703474481,6.427832907,-5.617378049,-1.364329268,2.042682927,4.001309525,8.868122949,-2.063203281,-1.585365854,2.057926829,0.87652439,5.386953735,-7.865551004,-2.089539499,1.105182927,-1.211890244,-3.445121951,6.631340048,-7.036558679,-1.81660051,1.775914634,0.053353659,-2.355182927,7.072471704,-5.752668039,2.29304664,-4.710365854,-0.945121951,-3.993902439,7.414243991,1.793855594,6.075286713,-6.25,-0.541158537,-3.140243902,4.031835596,8.432378247,-2.051232272,3.567073171,-1.539634146,-0.320121951,food
11.30422314,-9.816226807,2.771288422,-102.339939,-249.7560976,-129.679878,8.932766394,-11.56399402,1.2976573,-148.9329268,-249.7560976,-249.7560976,10.23162079,-5.572504364,8.920795386,111.1432927,-249.7560976,-24.79420732,7.356783151,11.07258413,9.896432562,129.5960366,-154.0091463,176.6920732,-9.21528219,14.68723008,-8.852560638,-86.34146341,111.0289634,-25.24390244,5.282805963,-8.55208833,-2.500145084,-70.82317073,-19.64176829,-29.14634146,5.6239797,-8.766967929,-1.496376038,20.92987805,-0.571646341,-28.70426829,7.076661557,-6.637924103,5.39353779,-19.11585366,-21.2652439,-0.548780488,7.899069827,1.992574332,7.461529474,-13.42987805,10.16006098,-17.45426829,3.250727304,9.861118088,-1.201889233,15.3429878,24.90853659,1.425304878,4.861426471,-7.201758594,-4.093486288,-15.32012195,-9.596036585,-16.24237805,5.52402178,-7.536946826,-2.005742441,-7.347560976,-8.780487805,-15.58689024,6.701370447,-5.58088407,3.712209674,-4.375,-13.95579268,-4.946646341,6.697180594,2.093130801,6.609792233,-7.454268293,-2.881097561,3.734756098,3.188478061,8.868122949,-1.689707822,1.341463415,9.329268293,16.01371951,5.384559534,-6.944381915,-4.028842844,-8.879573171,-6.036585366,-6.166158537,6.178237384,-7.675211972,-1.862688892,-7.926829268,-4.992378049,-5.899390244,7.465120776,-6.001665012,3.972579105,-6.051829268,-6.760670732,-1.75304878,7.511807709,2.025494604,7.048529687,-2.69054878,-2.705792683,0.045731707,3.594893793,9.34516763,-1.877652652,-0.853658537,-2.698170732,4.596036585,5.912481,-7.351994748,-4.237736938,0.785060976,1.592987805,-2.080792683,6.329072089,-7.624335187,-2.315193005,-1.699695122,-0.022865854,-1.920731707,7.375936765,-5.765237598,3.208828775,-6.920731707,-1.707317073,-0.762195122,7.267599139,1.636436835,6.747458829,-5.739329268,-0.030487805,-0.609756098,3.736750241,8.648454947,-1.402403622,-3.841463415,-0.74695122,4.702743902,5.143942267,-6.67682988,-4.359841223,-0.007621951,-3.056402439,-2.789634146,5.934627365,-7.084442712,-2.226607544,-1.699695122,-3.414634146,-2.1875,6.933608008,-5.637746359,3.311779446,-3.734756098,-3.864329268,-0.198170732,6.988076096,1.710058536,6.569689355,-2.69054878,-1.692073171,1.791158537,3.777451669,8.672995514,-1.508347046,0.243902439,1.493902439,2.675304878,5.557540604,-6.904877588,-4.205415216,4.230182927,-1.631097561,-4.100609756,6.364386563,-7.100603574,-2.027290256,-1.897865854,-1.097560976,-3.254573171,7.247846976,-5.319317538,3.390189551,-0.602134146,-1.859756098,-3.31554878,7.074865906,1.778891833,6.519411121,1.455792683,-2.134146341,-2.896341463,3.816357446,8.68197377,-1.524507907,0.129573171,-2.949695122,4.596036585,5.445013126,-6.787561707,-4.547786053,-1.021341463,-0.038109756,-0.868902439,6.124367847,-6.938994962,-2.443282794,-4.984756098,-1.722560976,-1.387195122,6.998850003,-5.594650729,2.959831802,-5.670731707,-2.614329268,-1.074695122,7.05271954,1.327584821,6.508038663,-3.978658537,-3.620426829,1.12804878,3.949235638,8.485050684,-1.308431207,2.042682927,0.114329268,5.762195122,5.453991382,-6.913855844,-4.377199185,0.868902439,-0.129573171,0.076219512,6.171653329,-7.193378888,-2.380435001,-2.050304878,-1.150914634,0.350609756,7.169436871,-5.773018753,3.141791129,-1.714939024,-0.56402439,0.274390244,7.145494855,1.531091962,6.516418369,0.106707317,-0.137195122,-0.381097561,3.986944315,8.468291272,-1.429936942,1.425304878,-0.541158537,2.469512195,5.377376929,-6.76302114,-4.41311221,2.446646341,1.333841463,-0.426829268,6.036380936,-7.005434058,-2.45106395,0.777439024,-0.282012195,-0.967987805,6.992265948,-5.745485434,2.885611551,0.06097561,-0.754573171,-1.333841463,7.02279202,1.368286249,6.357203958,1.410060976,-1.966463415,-0.464939024,3.973776205,8.388085516,-1.463455765,4.695121951,0.266768293,2.515243902,food
5.381566782,-8.101379868,-3.220201233,-16.97408537,-0.907012195,-14.76371951,5.707776758,-7.848791592,-2.446874097,11.66158537,5.274390244,-16.94359756,7.004236957,-5.254075543,4.841674307,-11.19664634,-11.35670732,-2.522865854,7.176619476,3.257311359,6.506841562,-9.740853659,-4.070121951,-2.926829268,4.034229797,8.758588223,-1.137844339,10.84603659,3.87195122,4.214939024,5.045779999,-6.947973218,-3.736750241,-8.193597561,-1.432926829,-6.68445122,5.229534976,-6.998251453,-2.849099976,-4.771341463,-0.724085366,-10.21341463,6.275202551,-4.915296008,4.127005112,-16.12042683,-8.818597561,-6.402439024,6.636727002,2.368463992,6.196792447,-9.016768293,-7.698170732,1.943597561,4.063558768,8.368931903,-0.973242975,0.777439024,3.125,13.81859756,4.929661218,-7.256825232,-3.881000891,-8.06402439,-3.536585366,-3.666158537,5.257666846,-7.647678653,-2.98497092,-5.87652439,-4.054878049,-5.541158537,6.715137106,-5.542576843,4.280234018,-10.16006098,-5.731707317,-0.56402439,7.071274603,2.497152332,6.466738684,-4.18445122,-2.721036585,3.582317073,4.193444208,8.711901291,-1.246181964,-1.242378049,2.736280488,5.350609756,4.940435126,-7.201160043,-4.111442801,1.608231707,-0.449695122,-2.8125,5.131971259,-7.146691956,-3.199850519,-0.868902439,-1.81402439,-3.757621951,6.503250259,-5.438429071,3.791218329,-5.99847561,-4.672256098,-1.638719512,6.752247232,2.161964099,6.11479104,-2.987804878,-2.896341463,1.852134146,4.256890552,8.213907346,-0.873883606,-0.335365854,1.760670732,6.105182927,4.798578677,-6.87973847,-3.952228391,1.021341463,-12.4847561,-9.611280488,5.361814618,-7.141305002,-2.91254632,-1.539634146,-11.88262195,-10.45731707,6.712144354,-5.215169766,3.955819693,-1.44054878,-14.11585366,0.716463415,7.112574582,2.543839264,6.251859085,-1.5625,-7.903963415,11.98932927,4.501697672,8.833407025,-1.41317753,1.105182927,9.230182927,6.471036585,5.354632013,-7.622539536,-3.910928412,1.920731707,-4.207317073,-4.100609756,5.887940433,-7.696161237,-2.965817307,1.166158537,-2.591463415,-2.782012195,7.362768655,-5.526415982,4.255693451,1.867378049,-1.829268293,-0.236280488,7.493252646,2.649782687,6.340444547,-0.083841463,-0.091463415,-0.74695122,4.529230991,8.62451293,-1.714248389,2.5,-0.907012195,-0.43445122,5.390545038,-7.403470084,-4.071339923,3.833841463,-0.289634146,-0.175304878,5.904699844,-7.422623697,-3.108870856,-2.881097561,-0.602134146,1.493902439,7.304110715,-5.351639261,4.051587759,-2.088414634,0.975609756,0.342987805,7.289146954,2.428917584,6.096834528,-2.713414634,-0.198170732,-0.708841463,4.563946915,8.382698563,-1.581370197,-0.464939024,-0.884146341,-0.487804878,5.064335062,-7.18200643,-4.007295029,1.570121951,-1.669207317,-1.006097561,5.46596239,-7.151480359,-3.265092514,-1.882621951,-2.035060976,-1.37195122,6.818087778,-5.404311697,3.671508246,-4.618902439,-2.217987805,-0.167682927,7.085639813,2.17752641,6.068702658,-1.356707317,-1.592987805,0.952743902,4.440046979,8.194753732,-1.373673203,1.81402439,0.640243902,3.163109756,5.122993002,-7.067683301,-3.874416837,0.800304878,-0.990853659,-1.821646341,5.49409426,-7.061697797,-3.238157745,-2.111280488,-1.455792683,-2.888719512,6.894702231,-5.37917258,3.6768952,-2.492378049,-2.461890244,-0.701219512,7.262212186,2.238578552,6.196193896,-0.56402439,-1.539634146,1.410060976,4.595071536,8.435370999,-1.290474695,-0.381097561,2.522865854,2.606707317,5.140949515,-7.214328152,-3.833715408,-0.74695122,-3.254573171,-3.612804878,5.524620331,-7.193977438,-3.236960645,-1.707317073,-2.553353659,-3.31554878,7.142502103,-5.483918903,3.874416837,-2.263719512,-3.551829268,-0.43445122,7.417236743,2.507327689,6.260238791,-0.25152439,-1.913109756,0.884146341,4.561552713,8.713098392,-1.689707822,-0.403963415,-0.289634146,1.158536585,food
6.078878015,-7.329249832,-3.268683817,-108.6661585,-249.7560976,-94.77134146,6.473322739,-7.620145334,-2.72579859,-137.804878,-249.7560976,-249.7560976,6.574477759,-7.32685563,2.118269919,118.8185976,-249.7560976,2.134146341,9.476848721,2.642001532,6.054935999,171.9512195,-170.1067073,249.7484756,9.421782083,-3.782240073,10.07180783,249.7484756,249.7484756,40.87652439,4.943427878,-8.528744864,-0.712873544,-53.26981707,-19.94664634,-15.22103659,4.42747742,-9.495403784,-1.948281601,15.96036585,-7.278963415,-24.53506098,6.609193683,-6.661866119,6.263830093,-9.6875,-24.6570122,-3.803353659,7.387309222,3.501519928,6.231508371,9.611280488,-9.771341463,0.50304878,4.332307904,8.989628683,-2.654571091,30.09146341,2.530487805,1.31097561,5.663484027,-8.59518396,-2.068590234,-4.618902439,-1.417682927,-4.542682927,5.103839389,-8.830414273,-2.376843698,-5.015243902,-1.082317073,-4.397865854,6.350619904,-6.516418369,4.342483261,-8.643292683,-6.867378049,-1.219512195,7.365162857,2.613271112,5.81252308,-4.672256098,-1.067073171,4.603658537,4.958391638,8.327631924,-1.385644211,-3.010670732,1.120426829,3.803353659,5.49409426,-7.35438895,-2.47979437,-3.955792683,-2.461890244,-3.734756098,5.035006091,-7.545925082,-2.441487143,-6.37195122,-0.449695122,-6.257621951,5.847837555,-6.169857678,3.531447449,-7.599085366,-8.467987805,-4.260670732,7.049128238,2.287061136,5.669469531,0,-4.519817073,3.536585366,4.875791681,7.850587244,-1.047463226,-4.580792683,0.548780488,8.925304878,5.290587119,-7.632116342,-2.510918991,-6.341463415,-3.330792683,-4.405487805,4.906916302,-7.735067014,-2.767098569,-11.15091463,-0.952743902,-6.81402439,6.179434485,-6.195595346,3.611653204,-6.745426829,-6.486280488,-4.230182927,7.498041049,2.445078445,5.858012912,-4.535060976,-6.303353659,5.975609756,5.072116217,8.279149341,-1.259948624,-1.615853659,1.493902439,7.050304878,5.603030435,-7.594407666,-2.505532037,-0.030487805,-0.221036585,-4.596036585,5.188833548,-7.747038022,-2.871844891,-2.545731707,1.265243902,-3.910060976,6.340444547,-6.440402466,3.593098141,1.150914634,-2.118902439,-2.179878049,7.692569934,2.291849539,5.891531735,-1.448170732,-3.216463415,2.195121951,5.174468338,8.258798627,-1.121084927,0.762195122,-1.547256098,3.696646341,5.714360812,-7.647678653,-2.598905902,0.06097561,-2.949695122,-2.652439024,5.385158084,-7.692569934,-2.934692685,-3.696646341,-2.263719512,-2.332317073,6.557119797,-6.367379315,3.599083646,0.548780488,-2.858231707,0.411585366,7.741651068,2.3080104,5.746083984,0.205792683,-1.006097561,3.567073171,5.239710333,8.069656696,-1.236605157,-1.112804878,1.173780488,1.775914634,5.662286926,-7.538742477,-2.589329095,0.236280488,-0.541158537,-1.166158537,5.296572623,-7.59979462,-2.923320227,-3.460365854,-0.43445122,-1.112804878,6.415263348,-6.159083771,3.57633873,-1.18902439,-1.653963415,0.236280488,7.656058359,2.234388699,5.608417389,-0.792682927,-0.724085366,2.210365854,5.054758255,7.876923462,-1.360505093,0.838414634,3.391768293,-0.792682927,5.776610056,-7.487865692,-2.635417477,-0.007621951,-2.073170732,-1.615853659,5.506065268,-7.495048297,-2.991554974,-2.080792683,-0.594512195,-2.568597561,6.441001016,-6.262034442,3.469198206,1.471036585,-1.318597561,-1.653963415,7.711124997,2.069787335,5.613205792,1.730182927,-2.743902439,1.349085366,5.20559296,8.030152368,-1.270722531,2.606707317,0.213414634,1.158536585,5.461772537,-7.331644034,-2.683900061,-1.920731707,-4.679878049,-4.00152439,5.19242485,-7.36935271,-3.024475247,-4.115853659,-2.705792683,-4.992378049,6.294954715,-6.343437299,3.716399527,2.111280488,-4.801829268,-1.006097561,7.823053925,2.245761157,5.747281085,-0.213414634,-3.917682927,4.550304878,5.227739325,8.300697156,-1.420958685,1.105182927,1.943597561,1.067073171,food
